"YEAR_NUM","LOCALE_VA","INDICATOR","VALUE"
2015,Pennsylvania,HCOSTS_Standard_Risk_Adj_Per_C,10144.01
2015,Pennsylvania,aggravated_assault,22419
2015,Pennsylvania,homicide,665
2015,Pennsylvania,population,12791904
2015,Pennsylvania,property_crime,231941
2015,Pennsylvania,violent_crime,40348
2015,Pennsylvania,Percent_of_Adult_Population_Rece,7.67
2015,Pennsylvania,SDOH_Poverty_Estimate_All_Ages,1624991
2015,Pennsylvania,Poverty_Percent_All_Ages,13.1
2015,Pennsylvania,SDOH_violent_crime_rate,0.315418252
2015,Pennsylvania,Long_Acting_Opioid_Prescribing_R,15.47
2015,Pennsylvania,Opioid_Claims,3556348
2015,Pennsylvania,Opioid_Prescribing_Rate,4.87
2015,Pennsylvania,Overall_Claims,72956584
2015,Pennsylvania,Part_D_Opioid_Prescribers,23743
2015,Pennsylvania,Part_D_Prescribers,54835
2015,Rhode Island,SDOH_Median_Household_Income,58791.68571
2015,Rhode Island,MM_Drug_poison_deaths_p_100_0,22.32983683
2015,Rhode Island,SDOH_PMU,6.399444444
2015,Rhode Island,SDOH_Median_income,60728.4
2015,Rhode Island,SDOH_Per_Adults_Bachelors,31.3847026
2015,Rhode Island,MM_Est_Age_adj_Death_Rate,18.99905179
2015,Rhode Island,SUM_Est_Age_adj_Deaths_Num,200.2016311
2015,Rhode Island,SUM_Population,1053795.3
2015,Rhode Island,POP_ESTIMATE_,1054909.6
2015,Rhode Island,Unemployed_,39659.5
2015,Rhode Island,SDOH_Unemployment_Rate,7.3
2015,Rhode Island,Beneficiaries_with_Part_A_and_Pa,184811
2015,Rhode Island,FFS_Beneficiaries,110273
2015,Rhode Island,MA_Beneficiaries,74538
2015,Rhode Island,HUTIL_MA_Participation_Rate,40.33
2015,Rhode Island,Average_Age,70
2015,Rhode Island,Average_HCC_Score,1.02
2015,Rhode Island,HCOSTS_Total_Actual_Costs,1142375688
2015,Rhode Island,Total_Standardized_Costs,1003476873
2015,Rhode Island,HCOSTS_Total_Standard_Risk_Adj,1017649330
2015,Rhode Island,HCOSTS_Actual_Per_Capita_Costs,10359.52
2015,Rhode Island,Standardized_Per_Capita_Costs,9099.93
2015,Rhode Island,HCOSTS_Standard_Risk_Adj_Per_C,9228.45
2015,Rhode Island,aggravated_assault,1520
2015,Rhode Island,homicide,31
2015,Rhode Island,population,1055607
2015,Rhode Island,property_crime,20038
2015,Rhode Island,violent_crime,2565
2015,Rhode Island,Percent_of_Adult_Population_Rece,8.08
2015,Rhode Island,SDOH_Poverty_Estimate_All_Ages,143724
2015,Rhode Island,Poverty_Percent_All_Ages,14.1
2015,Rhode Island,SDOH_violent_crime_rate,0.2429881575
2015,Rhode Island,Long_Acting_Opioid_Prescribing_R,12.17
2015,Rhode Island,Opioid_Claims,227959
2015,Rhode Island,Opioid_Prescribing_Rate,3.68
2015,Rhode Island,Overall_Claims,6198611
2015,Rhode Island,Part_D_Opioid_Prescribers,2097
2015,Rhode Island,Part_D_Prescribers,4828
2015,South Carolina,SDOH_Median_Household_Income,44838.34286
2015,South Carolina,MM_Drug_poison_deaths_p_100_0,14.48892774
2015,South Carolina,SDOH_PMU,6.481111111
2015,South Carolina,SDOH_Median_income,45917.3
2015,South Carolina,SDOH_Per_Adults_Bachelors,25.34346898
2015,South Carolina,MM_Est_Age_adj_Death_Rate,12.36466492
2015,South Carolina,SUM_Est_Age_adj_Deaths_Num,601.4003187
2015,South Carolina,SUM_Population,4880081.1
2015,South Carolina,POP_ESTIMATE_,4874652.9
2015,South Carolina,Unemployed_,117304.4
2015,South Carolina,SDOH_Unemployment_Rate,5.23
2015,South Carolina,Beneficiaries_with_Part_A_and_Pa,914267
2015,South Carolina,FFS_Beneficiaries,681648
2015,South Carolina,MA_Beneficiaries,232619
2015,South Carolina,HUTIL_MA_Participation_Rate,25.44
2015,South Carolina,Average_Age,71
2015,South Carolina,Average_HCC_Score,0.94
2015,South Carolina,HCOSTS_Total_Actual_Costs,6033778518
2015,South Carolina,Total_Standardized_Costs,6200528871
2015,South Carolina,HCOSTS_Total_Standard_Risk_Adj,7084347429
2015,South Carolina,HCOSTS_Actual_Per_Capita_Costs,8851.75
2015,South Carolina,Standardized_Per_Capita_Costs,9096.38
2015,South Carolina,HCOSTS_Standard_Risk_Adj_Per_C,10392.97
2015,South Carolina,aggravated_assault,17652
2015,South Carolina,homicide,407
2015,South Carolina,population,4894834
2015,South Carolina,property_crime,162830
2015,South Carolina,violent_crime,24448
2015,South Carolina,Percent_of_Adult_Population_Rece,8.08
2015,South Carolina,SDOH_Poverty_Estimate_All_Ages,796609
2015,South Carolina,Poverty_Percent_All_Ages,16.8
2015,South Carolina,SDOH_violent_crime_rate,0.4994653547
2015,South Carolina,Long_Acting_Opioid_Prescribing_R,9.82
2015,South Carolina,Opioid_Claims,1530606
2015,South Carolina,Opioid_Prescribing_Rate,6.03
2015,South Carolina,Overall_Claims,25372071
2015,South Carolina,Part_D_Opioid_Prescribers,7874
2015,South Carolina,Part_D_Prescribers,14598
2015,South Dakota,SDOH_Median_Household_Income,54176.11429
2015,South Dakota,MM_Drug_poison_deaths_p_100_0,6.68018648
2015,South Dakota,SDOH_PMU,4.4
2015,South Dakota,SDOH_Median_income,56168.8
2015,South Dakota,SDOH_Per_Adults_Bachelors,26.6738768
2015,South Dakota,MM_Est_Age_adj_Death_Rate,7.07566036
2015,South Dakota,SUM_Est_Age_adj_Deaths_Num,60.72467267
2015,South Dakota,SUM_Population,863569.1
2015,South Dakota,POP_ESTIMATE_,863301.9
2015,South Dakota,Unemployed_,13490
2015,South Dakota,SDOH_Unemployment_Rate,3.01
2015,South Dakota,Beneficiaries_with_Part_A_and_Pa,149255
2015,South Dakota,FFS_Beneficiaries,117804
2015,South Dakota,MA_Beneficiaries,31451
2015,South Dakota,HUTIL_MA_Participation_Rate,21.07
2015,South Dakota,Average_Age,72
2015,South Dakota,Average_HCC_Score,0.88
2015,South Dakota,HCOSTS_Total_Actual_Costs,988789260.4
2015,South Dakota,Total_Standardized_Costs,952740175.6
2015,South Dakota,HCOSTS_Total_Standard_Risk_Adj,1172580145
2015,South Dakota,HCOSTS_Actual_Per_Capita_Costs,8393.51
2015,South Dakota,Standardized_Per_Capita_Costs,8087.5
2015,South Dakota,HCOSTS_Standard_Risk_Adj_Per_C,9953.65
2015,South Dakota,aggravated_assault,2554
2015,South Dakota,homicide,33
2015,South Dakota,population,857919
2015,South Dakota,property_crime,16739
2015,South Dakota,violent_crime,3302
2015,South Dakota,Percent_of_Adult_Population_Rece,5.15
2015,South Dakota,SDOH_Poverty_Estimate_All_Ages,111697
2015,South Dakota,Poverty_Percent_All_Ages,13.5
2015,South Dakota,SDOH_violent_crime_rate,0.3848848201
2015,South Dakota,Long_Acting_Opioid_Prescribing_R,17.01
2015,South Dakota,Opioid_Claims,208820
2015,South Dakota,Opioid_Prescribing_Rate,5.09
2015,South Dakota,Overall_Claims,4105490
2015,South Dakota,Part_D_Opioid_Prescribers,1609
2015,South Dakota,Part_D_Prescribers,3149
2015,Tennessee,SDOH_Median_Household_Income,44157.12381
2015,Tennessee,MM_Drug_poison_deaths_p_100_0,19.08158508
2015,Tennessee,SDOH_PMU,7.005952381
2015,Tennessee,SDOH_Median_income,45588
2015,Tennessee,SDOH_Per_Adults_Bachelors,24.38786295
2015,Tennessee,MM_Est_Age_adj_Death_Rate,19.57577629
2015,Tennessee,SUM_Est_Age_adj_Deaths_Num,1289.670262
2015,Tennessee,SUM_Population,6599941.9
2015,Tennessee,POP_ESTIMATE_,6596661.4
2015,Tennessee,Unemployed_,181136.5
2015,Tennessee,SDOH_Unemployment_Rate,6.04
2015,Tennessee,Beneficiaries_with_Part_A_and_Pa,1196291
2015,Tennessee,FFS_Beneficiaries,746198
2015,Tennessee,MA_Beneficiaries,450093
2015,Tennessee,HUTIL_MA_Participation_Rate,37.62
2015,Tennessee,Average_Age,71
2015,Tennessee,Average_HCC_Score,1.01
2015,Tennessee,HCOSTS_Total_Actual_Costs,6788980629
2015,Tennessee,Total_Standardized_Costs,7274725597
2015,Tennessee,HCOSTS_Total_Standard_Risk_Adj,7608924621
2015,Tennessee,HCOSTS_Actual_Per_Capita_Costs,9098.1
2015,Tennessee,Standardized_Per_Capita_Costs,9749.06
2015,Tennessee,HCOSTS_Standard_Risk_Adj_Per_C,10196.92
2015,Tennessee,aggravated_assault,30098
2015,Tennessee,homicide,418
2015,Tennessee,population,6595056
2015,Tennessee,property_crime,196047
2015,Tennessee,violent_crime,40816
2015,Tennessee,Percent_of_Adult_Population_Rece,8.7
2015,Tennessee,SDOH_Poverty_Estimate_All_Ages,1077866
2015,Tennessee,Poverty_Percent_All_Ages,16.7
2015,Tennessee,SDOH_violent_crime_rate,0.6188878457
2015,Tennessee,Long_Acting_Opioid_Prescribing_R,13.65
2015,Tennessee,Opioid_Claims,2911787
2015,Tennessee,Opioid_Prescribing_Rate,7.13
2015,Tennessee,Overall_Claims,40834148
2015,Tennessee,Part_D_Opioid_Prescribers,12915
2015,Tennessee,Part_D_Prescribers,23747
2015,Texas,SDOH_Median_Household_Income,54223.47619
2015,Texas,MM_Drug_poison_deaths_p_100_0,9.983216783
2015,Texas,SDOH_PMU,6.507108745
2015,Texas,SDOH_Median_income,55377.1
2015,Texas,SDOH_Per_Adults_Bachelors,27.08758225
2015,Texas,MM_Est_Age_adj_Death_Rate,11.86129357
2015,Texas,SUM_Est_Age_adj_Deaths_Num,3226.125656
2015,Texas,SUM_Population,27375811
2015,Texas,POP_ESTIMATE_,27373234.8
2015,Texas,Unemployed_,605942.1
2015,Texas,SDOH_Unemployment_Rate,4.5
2015,Texas,Beneficiaries_with_Part_A_and_Pa,3443074
2015,Texas,FFS_Beneficiaries,2190149
2015,Texas,MA_Beneficiaries,1252925
2015,Texas,HUTIL_MA_Participation_Rate,36.39
2015,Texas,Average_Age,71
2015,Texas,Average_HCC_Score,1.05
2015,Texas,HCOSTS_Total_Actual_Costs,24059376495
2015,Texas,Total_Standardized_Costs,24330249898
2015,Texas,HCOSTS_Total_Standard_Risk_Adj,24110299264
2015,Texas,HCOSTS_Actual_Per_Capita_Costs,10985.27
2015,Texas,Standardized_Per_Capita_Costs,11108.95
2015,Texas,HCOSTS_Standard_Risk_Adj_Per_C,11008.52
2015,Texas,aggravated_assault,67629
2015,Texas,homicide,1317
2015,Texas,population,27429639
2015,Texas,property_crime,779234
2015,Texas,violent_crime,113193
2015,Texas,Percent_of_Adult_Population_Rece,5.14
2015,Texas,SDOH_Poverty_Estimate_All_Ages,4255690
2015,Texas,Poverty_Percent_All_Ages,15.9
2015,Texas,SDOH_violent_crime_rate,0.4126667507
2015,Texas,Long_Acting_Opioid_Prescribing_R,9.03
2015,Texas,Opioid_Claims,4916801
2015,Texas,Opioid_Prescribing_Rate,5.5
2015,Texas,Overall_Claims,89476820
2015,Texas,Part_D_Opioid_Prescribers,30964
2015,Texas,Part_D_Prescribers,69116
2015,Utah,SDOH_Median_Household_Income,63907.6
2015,Utah,MM_Drug_poison_deaths_p_100_0,21.02365967
2015,Utah,SDOH_PMU,5.661111111
2015,Utah,SDOH_Median_income,64668.4
2015,Utah,SDOH_Per_Adults_Bachelors,30.64865273
2015,Utah,MM_Est_Age_adj_Death_Rate,20.94423947
2015,Utah,SUM_Est_Age_adj_Deaths_Num,622.6577687
2015,Utah,SUM_Population,2988538.8
2015,Utah,POP_ESTIMATE_,2985483.1
2015,Utah,Unemployed_,39485
2015,Utah,SDOH_Unemployment_Rate,2.67
2015,Utah,Beneficiaries_with_Part_A_and_Pa,320453
2015,Utah,FFS_Beneficiaries,198716
2015,Utah,MA_Beneficiaries,121737
2015,Utah,HUTIL_MA_Participation_Rate,37.99
2015,Utah,Average_Age,72
2015,Utah,Average_HCC_Score,0.9
2015,Utah,HCOSTS_Total_Actual_Costs,1708560944
2015,Utah,Total_Standardized_Costs,1704137765
2015,Utah,HCOSTS_Total_Standard_Risk_Adj,2064132363
2015,Utah,HCOSTS_Actual_Per_Capita_Costs,8598
2015,Utah,Standardized_Per_Capita_Costs,8575.75
2015,Utah,HCOSTS_Standard_Risk_Adj_Per_C,10387.35
2015,Utah,aggravated_assault,4048
2015,Utah,homicide,57
2015,Utah,population,2990632
2015,Utah,property_crime,89797
2015,Utah,violent_crime,7138
2015,Utah,Percent_of_Adult_Population_Rece,3.76
2015,Utah,SDOH_Poverty_Estimate_All_Ages,331233
2015,Utah,Poverty_Percent_All_Ages,11.2
2015,Utah,SDOH_violent_crime_rate,0.2386786472
2015,Utah,Long_Acting_Opioid_Prescribing_R,14.71
2015,Utah,Opioid_Claims,563568
2015,Utah,Opioid_Prescribing_Rate,7.57
2015,Utah,Overall_Claims,7449103
2015,Utah,Part_D_Opioid_Prescribers,4044
2015,Utah,Part_D_Prescribers,8267
2015,Vermont,SDOH_Median_Household_Income,59937.62857
2015,Vermont,MM_Drug_poison_deaths_p_100_0,13.84825175
2015,Vermont,SDOH_PMU,5.85952381
2015,Vermont,SDOH_Median_income,64881.9
2015,Vermont,SDOH_Per_Adults_Bachelors,35.2022437
2015,Vermont,MM_Est_Age_adj_Death_Rate,13.64796664
2015,Vermont,SUM_Est_Age_adj_Deaths_Num,85.53941224
2015,Vermont,SUM_Population,626827.3
2015,Vermont,POP_ESTIMATE_,626942.9
2015,Vermont,Unemployed_,11994.9
2015,Vermont,SDOH_Unemployment_Rate,3.49
2015,Vermont,Beneficiaries_with_Part_A_and_Pa,124182
2015,Vermont,FFS_Beneficiaries,113908
2015,Vermont,MA_Beneficiaries,10274
2015,Vermont,HUTIL_MA_Participation_Rate,8.27
2015,Vermont,Average_Age,71
2015,Vermont,Average_HCC_Score,0.84
2015,Vermont,HCOSTS_Total_Actual_Costs,960910107.6
2015,Vermont,Total_Standardized_Costs,844220476.9
2015,Vermont,HCOSTS_Total_Standard_Risk_Adj,1042188635
2015,Vermont,HCOSTS_Actual_Per_Capita_Costs,8435.84
2015,Vermont,Standardized_Per_Capita_Costs,7411.42
2015,Vermont,HCOSTS_Standard_Risk_Adj_Per_C,9149.39
2015,Vermont,aggravated_assault,482
2015,Vermont,homicide,10
2015,Vermont,population,626088
2015,Vermont,property_crime,9064
2015,Vermont,violent_crime,747
2015,Vermont,Percent_of_Adult_Population_Rece,7.75
2015,Vermont,SDOH_Poverty_Estimate_All_Ages,62643
2015,Vermont,Poverty_Percent_All_Ages,10.4
2015,Vermont,SDOH_violent_crime_rate,0.1193123011
2015,Vermont,Long_Acting_Opioid_Prescribing_R,22.33
2015,Vermont,Opioid_Claims,149376
2015,Vermont,Opioid_Prescribing_Rate,5.6
2015,Vermont,Overall_Claims,2666110
2015,Vermont,Part_D_Opioid_Prescribers,1199
2015,Vermont,Part_D_Prescribers,2588
2015,Virginia,SDOH_Median_Household_Income,68904.97143
2015,Virginia,MM_Drug_poison_deaths_p_100_0,10.08006993
2015,Virginia,SDOH_PMU,5.34
2015,Virginia,SDOH_Median_income,68395.5
2015,Virginia,SDOH_Per_Adults_Bachelors,35.76672044
2015,Virginia,MM_Est_Age_adj_Death_Rate,13.32534913
2015,Virginia,SUM_Est_Age_adj_Deaths_Num,1118.969585
2015,Virginia,SUM_Population,8423146.664
2015,Virginia,POP_ESTIMATE_,8413718.9
2015,Virginia,Unemployed_,201095.1
2015,Virginia,SDOH_Unemployment_Rate,4.71
2015,Virginia,Beneficiaries_with_Part_A_and_Pa,1257390
2015,Virginia,FFS_Beneficiaries,993994
2015,Virginia,MA_Beneficiaries,263396
2015,Virginia,HUTIL_MA_Participation_Rate,20.95
2015,Virginia,Average_Age,72
2015,Virginia,Average_HCC_Score,0.94
2015,Virginia,HCOSTS_Total_Actual_Costs,8706831161
2015,Virginia,Total_Standardized_Costs,8626557833
2015,Virginia,HCOSTS_Total_Standard_Risk_Adj,9705061196
2015,Virginia,HCOSTS_Actual_Per_Capita_Costs,8759.44
2015,Virginia,Standardized_Per_Capita_Costs,8678.68
2015,Virginia,HCOSTS_Standard_Risk_Adj_Per_C,9763.7
2015,Virginia,aggravated_assault,9357
2015,Virginia,homicide,390
2015,Virginia,population,8367587
2015,Virginia,property_crime,157803
2015,Virginia,violent_crime,16705
2015,Virginia,Percent_of_Adult_Population_Rece,5.51
2015,Virginia,SDOH_Poverty_Estimate_All_Ages,914226
2015,Virginia,Poverty_Percent_All_Ages,11.2
2015,Virginia,SDOH_violent_crime_rate,0.1996393942
2015,Virginia,Long_Acting_Opioid_Prescribing_R,11.39
2015,Virginia,Opioid_Claims,1693625
2015,Virginia,Opioid_Prescribing_Rate,5.54
2015,Virginia,Overall_Claims,30568062
2015,Virginia,Part_D_Opioid_Prescribers,12024
2015,Virginia,Part_D_Prescribers,25330
2015,Washington,SDOH_Median_Household_Income,64469.92381
2015,Washington,MM_Drug_poison_deaths_p_100_0,14.71561772
2015,Washington,SDOH_PMU,6.142222222
2015,Washington,SDOH_Median_income,63502.6
2015,Washington,SDOH_Per_Adults_Bachelors,32.30256808
2015,Washington,MM_Est_Age_adj_Death_Rate,18.55092487
2015,Washington,SUM_Est_Age_adj_Deaths_Num,1320.082658
2015,Washington,SUM_Population,7141509.6
2015,Washington,POP_ESTIMATE_,7136384.4
2015,Washington,Unemployed_,179788.5
2015,Washington,SDOH_Unemployment_Rate,5.16
2015,Washington,Beneficiaries_with_Part_A_and_Pa,1120032
2015,Washington,FFS_Beneficiaries,743922
2015,Washington,MA_Beneficiaries,376110
2015,Washington,HUTIL_MA_Participation_Rate,33.58
2015,Washington,Average_Age,71
2015,Washington,Average_HCC_Score,0.9
2015,Washington,HCOSTS_Total_Actual_Costs,6301895416
2015,Washington,Total_Standardized_Costs,5684891184
2015,Washington,HCOSTS_Total_Standard_Risk_Adj,6728253890
2015,Washington,HCOSTS_Actual_Per_Capita_Costs,8471.18
2015,Washington,Standardized_Per_Capita_Costs,7641.78
2015,Washington,HCOSTS_Standard_Risk_Adj_Per_C,9044.3
2015,Washington,aggravated_assault,12059
2015,Washington,homicide,218
2015,Washington,population,7160290
2015,Washington,property_crime,249474
2015,Washington,violent_crime,20505
2015,Washington,Percent_of_Adult_Population_Rece,5.84
2015,Washington,SDOH_Poverty_Estimate_All_Ages,860734
2015,Washington,Poverty_Percent_All_Ages,12.2
2015,Washington,SDOH_violent_crime_rate,0.2863710827
2015,Washington,Long_Acting_Opioid_Prescribing_R,16.6
2015,Washington,Opioid_Claims,1632551
2015,Washington,Opioid_Prescribing_Rate,6.87
2015,Washington,Overall_Claims,23752842
2015,Washington,Part_D_Opioid_Prescribers,12488
2015,Washington,Part_D_Prescribers,25367
2015,West Virginia,SDOH_Median_Household_Income,45125.29524
2015,West Virginia,MM_Drug_poison_deaths_p_100_0,36.32249417
2015,West Virginia,SDOH_PMU,7.29047619
2015,West Virginia,SDOH_Median_income,40593.8
2015,West Virginia,SDOH_Per_Adults_Bachelors,18.74814225
2015,West Virginia,MM_Est_Age_adj_Death_Rate,19.90166975
2015,West Virginia,SUM_Est_Age_adj_Deaths_Num,368.5339855
2015,West Virginia,SUM_Population,1851761.4
2015,West Virginia,POP_ESTIMATE_,1851152.3
2015,West Virginia,Unemployed_,45714.1
2015,West Virginia,SDOH_Unemployment_Rate,5.76
2015,West Virginia,Beneficiaries_with_Part_A_and_Pa,404166
2015,West Virginia,FFS_Beneficiaries,292046
2015,West Virginia,MA_Beneficiaries,112120
2015,West Virginia,HUTIL_MA_Participation_Rate,27.74
2015,West Virginia,Average_Age,69
2015,West Virginia,Average_HCC_Score,0.99
2015,West Virginia,HCOSTS_Total_Actual_Costs,2555045438
2015,West Virginia,Total_Standardized_Costs,2612030955
2015,West Virginia,HCOSTS_Total_Standard_Risk_Adj,2768489219
2015,West Virginia,HCOSTS_Actual_Per_Capita_Costs,8748.78
2015,West Virginia,Standardized_Per_Capita_Costs,8943.9
2015,West Virginia,HCOSTS_Standard_Risk_Adj_Per_C,9479.63
2015,West Virginia,aggravated_assault,4819
2015,West Virginia,homicide,85
2015,West Virginia,population,1841053
2015,West Virginia,property_crime,38694
2015,West Virginia,violent_crime,6397
2015,West Virginia,Percent_of_Adult_Population_Rece,12.44
2015,West Virginia,SDOH_Poverty_Estimate_All_Ages,322589
2015,West Virginia,Poverty_Percent_All_Ages,18
2015,West Virginia,SDOH_violent_crime_rate,0.3474641958
2015,West Virginia,Long_Acting_Opioid_Prescribing_R,9.01
2015,West Virginia,Opioid_Claims,747163
2015,West Virginia,Opioid_Prescribing_Rate,5.79
2015,West Virginia,Overall_Claims,12896769
2015,West Virginia,Part_D_Opioid_Prescribers,3313
2015,West Virginia,Part_D_Prescribers,7070
2015,Wisconsin,SDOH_Median_Household_Income,56557.26667
2015,Wisconsin,MM_Drug_poison_deaths_p_100_0,14.53519814
2015,Wisconsin,SDOH_PMU,5.647619048
2015,Wisconsin,SDOH_Median_income,57596.6
2015,Wisconsin,SDOH_Per_Adults_Bachelors,27.41777125
2015,Wisconsin,MM_Est_Age_adj_Death_Rate,11.25948401
2015,Wisconsin,SUM_Est_Age_adj_Deaths_Num,649.7252727
2015,Wisconsin,SUM_Population,5776716.2
2015,Wisconsin,POP_ESTIMATE_,5775919.6
2015,Wisconsin,Unemployed_,153032.2
2015,Wisconsin,SDOH_Unemployment_Rate,4.94
2015,Wisconsin,Beneficiaries_with_Part_A_and_Pa,1017843
2015,Wisconsin,FFS_Beneficiaries,601376
2015,Wisconsin,MA_Beneficiaries,416467
2015,Wisconsin,HUTIL_MA_Participation_Rate,40.92
2015,Wisconsin,Average_Age,71
2015,Wisconsin,Average_HCC_Score,0.95
2015,Wisconsin,HCOSTS_Total_Actual_Costs,5173833696
2015,Wisconsin,Total_Standardized_Costs,4967406276
2015,Wisconsin,HCOSTS_Total_Standard_Risk_Adj,5574164461
2015,Wisconsin,HCOSTS_Actual_Per_Capita_Costs,8603.33
2015,Wisconsin,Standardized_Per_Capita_Costs,8260.07
2015,Wisconsin,HCOSTS_Standard_Risk_Adj_Per_C,9269.02
2015,Wisconsin,aggravated_assault,10270
2015,Wisconsin,homicide,240
2015,Wisconsin,population,5767891
2015,Wisconsin,property_crime,114171
2015,Wisconsin,violent_crime,17549
2015,Wisconsin,Percent_of_Adult_Population_Rece,6.26
2015,Wisconsin,SDOH_Poverty_Estimate_All_Ages,679937
2015,Wisconsin,Poverty_Percent_All_Ages,12.1
2015,Wisconsin,SDOH_violent_crime_rate,0.3042533224
2015,Wisconsin,Long_Acting_Opioid_Prescribing_R,17.29
2015,Wisconsin,Opioid_Claims,1470925
2015,Wisconsin,Opioid_Prescribing_Rate,5.79
2015,Wisconsin,Overall_Claims,25403411
2015,Wisconsin,Part_D_Opioid_Prescribers,10400
2015,Wisconsin,Part_D_Prescribers,20542
2015,Wyoming,SDOH_Median_Household_Income,59658.6
2015,Wyoming,MM_Drug_poison_deaths_p_100_0,19.28379953
2015,Wyoming,SDOH_PMU,5.929444444
2015,Wyoming,SDOH_Median_income,63443.6
2015,Wyoming,SDOH_Per_Adults_Bachelors,25.12240946
2015,Wyoming,MM_Est_Age_adj_Death_Rate,14.29980467
2015,Wyoming,SUM_Est_Age_adj_Deaths_Num,84.27043939
2015,Wyoming,SUM_Population,591667.6
2015,Wyoming,POP_ESTIMATE_,591806.2
2015,Wyoming,Unemployed_,11517.8
2015,Wyoming,SDOH_Unemployment_Rate,3.71
2015,Wyoming,Beneficiaries_with_Part_A_and_Pa,90567
2015,Wyoming,FFS_Beneficiaries,86821
